0,Y,610409051,7,花扇カンゾウＫ,12,ﾊﾅｵｳｷﾞｶﾝｿﾞｳK,33,1,ｇ,1,2.13,0,0,0,0,0,0,0,0,0,3,615100179,1,2.13,0,0,1,,20200401,99999999,5100039X1013,12798000,0,花扇カンゾウＫ
0,Y,610409052,8,花扇カンゾウ末Ｋ,14,ﾊﾅｵｳｷﾞｶﾝｿﾞｳﾏﾂK,33,1,ｇ,1,3.2,0,0,0,0,0,0,0,0,0,3,615100180,1,3.2,0,0,1,,20200401,99999999,5100039A1010,12799000,0,花扇カンゾウ末Ｋ
0,Y,610409053,7,花扇カゴソウＫ,12,ﾊﾅｵｳｷﾞｶｺﾞｿｳK,33,1,ｇ,1,1.78,0,0,0,0,0,0,0,0,0,3,615100129,1,1.78,0,0,1,,20200401,99999999,5100026X1016,12787000,0,花扇カゴソウＫ
0,Y,610409054,8,花扇キョウカツＫ,12,ﾊﾅｵｳｷﾞｷｮｳｶﾂK,33,1,ｇ,1,6.01,0,0,0,0,0,0,0,0,0,3,615100193,1,6.01,0,0,1,,20200401,99999999,5100048X1012,12809000,0,花扇キョウカツＫ
0,Y,610409055,8,花扇キョウニンＫ,12,ﾊﾅｵｳｷﾞｷｮｳﾆﾝK,33,1,ｇ,1,1.59,0,0,0,0,0,0,0,0,0,3,615100194,1,1.59,0,0,1,,20200401,99999999,5100049X1017,12810000,0,花扇キョウニンＫ
0,Y,610409056,7,花扇キキョウＫ,11,ﾊﾅｵｳｷﾞｷｷｮｳK,33,1,ｇ,1,2.82,0,0,0,0,0,0,0,0,0,3,615100186,1,2.82,0,0,1,,20200401,99999999,5100042X1015,12801000,0,花扇キキョウＫ
0,Y,610409057,8,花扇キキョウ末Ｋ,13,ﾊﾅｵｳｷﾞｷｷｮｳﾏﾂK,33,1,ｇ,1,2.59,0,0,0,0,0,0,0,0,0,3,615100187,1,2.59,0,0,1,,20200401,99999999,5100042A1012,12802000,0,花扇キキョウ末Ｋ
0,Y,610409058,6,花扇キクカＫ,10,ﾊﾅｵｳｷﾞｷｸｶK,33,1,ｇ,1,3.36,0,0,0,0,0,0,0,0,0,3,615100188,1,3.36,0,0,1,,20200401,99999999,5100043X1010,12803000,0,花扇キクカＫ
0,Y,610409059,7,花扇キササゲＫ,12,ﾊﾅｵｳｷﾞｷｻｻｹﾞK,33,1,ｇ,1,1.94,0,0,0,0,0,0,0,0,0,3,615100189,1,1.94,0,0,1,,20200401,99999999,5100044X1014,12804000,0,花扇キササゲＫ
0,Y,610409060,6,花扇キジツＫ,11,ﾊﾅｵｳｷﾞｷｼﾞﾂK,33,1,ｇ,1,1.29,0,0,0,0,0,0,0,0,0,3,0,1,1.29,0,0,1,,20200401,99999999,5100045X1035,12805000,0,花扇キジツＫ
0,Y,610409061,6,花扇クジンＫ,11,ﾊﾅｵｳｷﾞｸｼﾞﾝK,33,1,ｇ,1,1.43,0,0,0,0,0,0,0,0,0,3,615100199,1,1.43,0,0,1,,20200401,99999999,5100054X1018,12811000,0,花扇クジンＫ
0,Y,610409062,7,花扇クジン末Ｋ,13,ﾊﾅｵｳｷﾞｸｼﾞﾝﾏﾂK,33,1,ｇ,1,1.71,0,0,0,0,0,0,0,0,0,3,615100200,1,1.71,0,0,1,,20200401,99999999,5100054A1015,12812000,0,花扇クジン末Ｋ
0,Y,610409063,6,花扇ケイヒＫ,10,ﾊﾅｵｳｷﾞｹｲﾋK,33,1,ｇ,1,1.62,0,0,0,0,0,0,0,0,0,3,615100203,1,1.62,0,0,1,,20200401,99999999,5100056X1017,12814000,0,花扇ケイヒＫ
0,Y,610409064,7,花扇ケイヒ末Ｋ,12,ﾊﾅｵｳｷﾞｹｲﾋﾏﾂK,33,1,ｇ,1,2.19,0,0,0,0,0,0,0,0,0,3,615100204,1,2.19,0,0,1,,20200401,99999999,5100056A1014,12815000,0,花扇ケイヒ末Ｋ
0,Y,610409065,7,花扇ケイガイＫ,12,ﾊﾅｵｳｷﾞｹｲｶﾞｲK,33,1,ｇ,1,1.75,0,0,0,0,0,0,0,0,0,3,615100202,1,1.75,0,0,1,,20200401,99999999,5100055X1012,12813000,0,花扇ケイガイＫ
0,Y,610409066,8,花扇ケツメイシＫ,12,ﾊﾅｵｳｷﾞｹﾂﾒｲｼK,33,1,ｇ,1,0.63,0,0,0,0,0,0,0,0,0,3,615100205,1,0.63,0,0,1,,20200401,99999999,5100057X1011,12816000,0,花扇ケツメイシＫ
0,Y,610409068,6,花扇コウカＫ,10,ﾊﾅｵｳｷﾞｺｳｶK,33,1,ｇ,1,4.93,0,0,0,0,0,0,0,0,0,3,615100212,1,4.93,0,0,1,,20200401,99999999,5100062X1012,12823000,0,花扇コウカＫ
0,Y,610409069,7,花扇コウホンＫ,11,ﾊﾅｵｳｷﾞｺｳﾎﾝK,33,1,ｇ,1,2.89,0,0,0,0,0,0,0,0,0,7,615100217,1,2.89,0,0,1,,20200401,99999999,5100068X1010,12830000,0,花扇コウホンＫ
0,Y,610409070,7,花扇コウジンＫ,12,ﾊﾅｵｳｷﾞｺｳｼﾞﾝK,33,1,ｇ,1,11.9,0,0,0,0,0,0,0,0,0,3,615100213,1,11.9,0,0,1,,20200401,99999999,5100063X1017,12824000,0,花扇コウジンＫ
0,Y,610409071,7,花扇コウブシＫ,12,ﾊﾅｵｳｷﾞｺｳﾌﾞｼK,33,1,ｇ,1,1.26,0,0,0,0,0,0,0,0,0,3,615100214,1,1.26,0,0,1,,20200401,99999999,5100065X1016,12826000,0,花扇コウブシＫ
0,Y,610409072,8,花扇コウブシ末Ｋ,14,ﾊﾅｵｳｷﾞｺｳﾌﾞｼﾏﾂK,33,1,ｇ,1,1.32,0,0,0,0,0,0,0,0,0,3,615100215,1,1.32,0,0,1,,20200401,99999999,5100065A1013,12827000,0,花扇コウブシ末Ｋ
0,Y,610409073,7,花扇コウボクＫ,12,ﾊﾅｵｳｷﾞｺｳﾎﾞｸK,33,1,ｇ,1,1.82,0,0,0,0,0,0,0,0,0,3,615100218,1,1.82,0,0,1,,20200401,99999999,5100067X1015,12828000,0,花扇コウボクＫ
0,Y,610409074,8,花扇コウボク末Ｋ,14,ﾊﾅｵｳｷﾞｺｳﾎﾞｸﾏﾂK,33,1,ｇ,1,1.93,0,0,0,0,0,0,0,0,0,3,615100219,1,1.93,0,0,1,,20200401,99999999,5100067A1012,12829000,0,花扇コウボク末Ｋ
0,Y,610409075,7,花扇コロンボＫ,12,ﾊﾅｵｳｷﾞｺﾛﾝﾎﾞK,33,1,ｇ,1,1.23,0,0,0,0,0,0,0,0,0,3,615100220,1,1.23,0,0,1,,20200401,99999999,5100073X1010,12835000,0,花扇コロンボＫ
0,Y,610409078,6,花扇サイコＫ,10,ﾊﾅｵｳｷﾞｻｲｺK,33,1,ｇ,1,4.61,0,0,0,0,0,0,0,0,0,3,615100228,1,4.61,0,0,1,,20200401,99999999,5100075X1010,12838000,0,花扇サイコＫ
0,Y,610409079,7,花扇サイシンＫ,11,ﾊﾅｵｳｷﾞｻｲｼﾝK,33,1,ｇ,1,7.2,0,0,0,0,0,0,0,0,0,3,615100229,1,7.2,0,0,1,,20200401,99999999,5100076X1014,12839000,0,花扇サイシンＫ
0,Y,610409080,7,花扇サフランＫ,11,ﾊﾅｵｳｷﾞｻﾌﾗﾝK,33,1,ｇ,1,392.4,0,0,0,0,0,0,0,0,0,3,0,1,392.4,0,0,1,,20200401,99999999,5100078X1048,12840000,0,花扇サフランＫ
0,Y,610409081,8,花扇サンキライＫ,12,ﾊﾅｵｳｷﾞｻﾝｷﾗｲK,33,1,ｇ,1,1.5,0,0,0,0,0,0,0,0,0,3,615100231,1,1.5,0,0,1,,20200401,99999999,5100079X1018,12841000,0,花扇サンキライＫ
0,Y,610409082,9,花扇サンキライ末Ｋ,14,ﾊﾅｵｳｷﾞｻﾝｷﾗｲﾏﾂK,33,1,ｇ,1,1.5,0,0,0,0,0,0,0,0,0,3,615100232,1,1.5,0,0,1,,20200401,99999999,5100079A1015,12842000,0,花扇サンキライ末Ｋ
0,Y,610409083,8,花扇サンシュユＫ,12,ﾊﾅｵｳｷﾞｻﾝｼｭﾕK,33,1,ｇ,1,6.28,0,0,0,0,0,0,0,0,0,3,0,1,6.28,0,0,1,,20200401,99999999,5100082X1036,12845000,0,花扇サンシュユＫ
0,Y,610409084,8,花扇サンショウＫ,12,ﾊﾅｵｳｷﾞｻﾝｼｮｳK,33,1,ｇ,1,26.7,0,0,0,0,0,0,0,0,0,3,615100237,1,26.7,0,0,1,,20200401,99999999,5100083X1014,12846000,0,花扇サンショウＫ
0,Y,610409085,9,花扇サンショウ末Ｋ,14,ﾊﾅｵｳｷﾞｻﾝｼｮｳﾏﾂK,33,1,ｇ,1,10.19,0,0,0,0,0,0,0,0,0,3,615100238,1,10.19,0,0,1,,20200401,99999999,5100083A1011,12847000,0,花扇サンショウ末Ｋ
0,Y,610409086,7,花扇サンシシＫ,11,ﾊﾅｵｳｷﾞｻﾝｼｼK,33,1,ｇ,1,1.59,0,0,0,0,0,0,0,0,0,3,615100234,1,1.59,0,0,1,,20200401,99999999,5100081X1015,12843000,0,花扇サンシシＫ
0,Y,610409087,8,花扇サンシシ末Ｋ,13,ﾊﾅｵｳｷﾞｻﾝｼｼﾏﾂK,33,1,ｇ,1,2.08,0,0,0,0,0,0,0,0,0,3,615100235,1,2.08,0,0,1,,20200401,99999999,5100081A1012,12844000,0,花扇サンシシ末Ｋ
0,Y,610409088,9,花扇サンソウニンＫ,13,ﾊﾅｵｳｷﾞｻﾝｿｳﾆﾝK,33,1,ｇ,1,4.64,0,0,0,0,0,0,0,0,0,3,615100240,1,4.64,0,0,1,,20200401,99999999,5100085X1013,12848000,0,花扇サンソウニンＫ
0,Y,610409089,7,花扇サンヤクＫ,11,ﾊﾅｵｳｷﾞｻﾝﾔｸK,33,1,ｇ,1,1.87,0,0,0,0,0,0,0,0,0,3,615100241,1,1.87,0,0,1,,20200401,99999999,5100086X1018,12849000,0,花扇サンヤクＫ
0,Y,610409090,8,花扇シャクヤクＫ,12,ﾊﾅｵｳｷﾞｼｬｸﾔｸK,33,1,ｇ,1,2.87,0,0,0,0,0,0,0,0,0,3,615100256,1,2.87,0,0,1,,20200401,99999999,5100094X1012,12854000,0,花扇シャクヤクＫ
0,Y,610409091,9,花扇シャクヤク末Ｋ,14,ﾊﾅｵｳｷﾞｼｬｸﾔｸﾏﾂK,33,1,ｇ,1,2.91,0,0,0,0,0,0,0,0,0,3,615100257,1,2.91,0,0,1,,20200401,99999999,5100094A1010,12855000,0,花扇シャクヤク末Ｋ
0,Y,610409092,8,花扇シャゼンシＫ,13,ﾊﾅｵｳｷﾞｼｬｾﾞﾝｼK,33,1,ｇ,1,1.23,0,0,0,0,0,0,0,0,0,3,615100259,1,1.23,0,0,1,,20200401,99999999,5100097X1016,12857000,0,花扇シャゼンシＫ
0,Y,610409093,9,花扇シャゼンソウＫ,14,ﾊﾅｵｳｷﾞｼｬｾﾞﾝｿｳK,33,1,ｇ,1,1.34,0,0,0,0,0,0,0,0,0,3,615100260,1,1.34,0,0,1,,20200401,99999999,5100098X1010,12858000,0,花扇シャゼンソウＫ
0,Y,610409094,8,花扇シュクシャＫ,12,ﾊﾅｵｳｷﾞｼｭｸｼｬK,33,1,ｇ,1,3.64,0,0,0,0,0,0,0,0,0,3,615100261,1,3.64,0,0,1,,20200401,99999999,5100101X1014,12860000,0,花扇シュクシャＫ
0,Y,610409095,9,花扇シュクシャ末Ｋ,14,ﾊﾅｵｳｷﾞｼｭｸｼｬﾏﾂK,33,1,ｇ,1,5.59,0,0,0,0,0,0,0,0,0,3,615100262,1,5.59,0,0,1,,20200401,99999999,5100101A1011,12861000,0,花扇シュクシャ末Ｋ
0,Y,610409096,9,花扇ショウキョウＫ,13,ﾊﾅｵｳｷﾞｼｮｳｷｮｳK,33,1,ｇ,1,1.55,0,0,0,0,0,0,0,0,0,3,615100263,1,1.55,0,0,1,,20200401,99999999,5100102X1019,12862000,0,花扇ショウキョウＫ
0,Y,610409097,10,花扇ショウキョウ末Ｋ,15,ﾊﾅｵｳｷﾞｼｮｳｷｮｳﾏﾂK,33,1,ｇ,1,1.73,0,0,0,0,0,0,0,0,0,3,615100264,1,1.73,0,0,1,,20200401,99999999,5100102A1016,12863000,0,花扇ショウキョウ末Ｋ
0,Y,610409098,7,花扇ショウマＫ,11,ﾊﾅｵｳｷﾞｼｮｳﾏK,33,1,ｇ,1,1.27,0,0,0,0,0,0,0,0,0,3,615100268,1,1.27,0,0,1,,20200401,99999999,5100106X1017,12865000,0,花扇ショウマＫ
0,Y,610409099,8,花扇ショウズクＫ,13,ﾊﾅｵｳｷﾞｼｮｳｽﾞｸK,33,1,ｇ,1,10.6,0,0,0,0,0,0,0,0,0,3,615100265,1,10.6,0,0,1,,20200401,99999999,5100103X1013,12864000,0,花扇ショウズクＫ
0,Y,610409100,6,花扇シコンＫ,10,ﾊﾅｵｳｷﾞｼｺﾝK,33,1,ｇ,1,3.18,0,0,0,0,0,0,0,0,0,3,615100252,1,3.18,0,0,1,,20200401,99999999,5100090X1014,12852000,0,花扇シコンＫ
0,Y,610409101,7,花扇セッコウＫ,11,ﾊﾅｵｳｷﾞｾｯｺｳK,33,1,ｇ,1,0.95,0,0,0,0,0,0,0,0,0,3,615100312,1,0.95,0,0,1,,20200401,99999999,5100109X1010,12867000,0,花扇セッコウＫ
0,Y,610409102,6,花扇セネガＫ,11,ﾊﾅｵｳｷﾞｾﾈｶﾞK,33,1,ｇ,1,11.97,0,0,0,0,0,0,0,0,0,3,615100313,1,11.97,0,0,1,,20200401,99999999,5100110X1013,12868000,0,花扇セネガＫ
0,Y,610409103,7,花扇セネガ末Ｋ,13,ﾊﾅｵｳｷﾞｾﾈｶﾞﾏﾂK,33,1,ｇ,1,12.1,0,0,0,0,0,0,0,0,0,3,615100314,1,12.1,0,0,1,,20200401,99999999,5100110A1010,12869000,0,花扇セネガ末Ｋ
0,Y,610409104,8,花扇センキュウＫ,12,ﾊﾅｵｳｷﾞｾﾝｷｭｳK,33,1,ｇ,1,2.27,0,0,0,0,0,0,0,0,0,3,615100315,1,2.27,0,0,1,,20200401,99999999,5100111X1018,12870000,0,花扇センキュウＫ
0,Y,610409105,9,花扇センキュウ末Ｋ,14,ﾊﾅｵｳｷﾞｾﾝｷｭｳﾏﾂK,33,1,ｇ,1,2.97,0,0,0,0,0,0,0,0,0,3,615100316,1,2.97,0,0,1,,20200401,99999999,5100111A1015,12871000,0,花扇センキュウ末Ｋ
0,Y,610409106,7,花扇センコツＫ,11,ﾊﾅｵｳｷﾞｾﾝｺﾂK,33,1,ｇ,1,3.59,0,0,0,0,0,0,0,0,0,3,615100317,1,3.59,0,0,1,,20200401,99999999,5100113X1017,12872000,0,花扇センコツＫ
0,Y,610409107,6,花扇センナＫ,10,ﾊﾅｵｳｷﾞｾﾝﾅK,33,1,ｇ,1,0.96,0,0,0,0,0,0,0,0,0,3,615100318,1,0.96,0,0,1,,20200401,99999999,5100115X1016,12874000,0,花扇センナＫ
0,Y,610409108,7,花扇センナ末Ｋ,12,ﾊﾅｵｳｷﾞｾﾝﾅﾏﾂK,33,1,ｇ,1,1.26,0,0,0,0,0,0,0,0,0,3,615100319,1,1.26,0,0,1,,20200401,99999999,5100115A1013,12875000,0,花扇センナ末Ｋ
0,Y,610409109,7,花扇センブリＫ,12,ﾊﾅｵｳｷﾞｾﾝﾌﾞﾘK,33,1,ｇ,1,23.36,0,0,0,0,0,0,0,0,0,3,615100320,1,23.36,0,0,1,,20200401,99999999,5100116X1010,12876000,0,花扇センブリＫ
0,Y,610409110,8,花扇センブリ末Ｋ,14,ﾊﾅｵｳｷﾞｾﾝﾌﾞﾘﾏﾂK,33,1,ｇ,1,22.23,0,0,0,0,0,0,0,0,0,3,615100321,1,22.23,0,0,1,,20200401,99999999,5100116A1018,12877000,0,花扇センブリ末Ｋ
0,Y,610409111,8,花扇ソウハクヒＫ,12,ﾊﾅｵｳｷﾞｿｳﾊｸﾋK,33,1,ｇ,1,1.55,0,0,0,0,0,0,0,0,0,3,615100325,1,1.55,0,0,1,,20200401,99999999,5100118X1010,12880000,0,花扇ソウハクヒＫ
0,Y,610409112,8,花扇ソウジュツＫ,13,ﾊﾅｵｳｷﾞｿｳｼﾞｭﾂK,33,1,ｇ,1,2.57,0,0,0,0,0,0,0,0,0,3,615100323,1,2.57,0,0,1,,20200401,99999999,5100117X1015,12878000,0,花扇ソウジュツＫ
0,Y,610409113,9,花扇ソウジュツ末Ｋ,15,ﾊﾅｵｳｷﾞｿｳｼﾞｭﾂﾏﾂK,33,1,ｇ,1,2.34,0,0,0,0,0,0,0,0,0,3,615100324,1,2.34,0,0,1,,20200401,99999999,5100117A1012,12879000,0,花扇ソウジュツ末Ｋ
0,Y,610409114,6,花扇ソヨウＫ,10,ﾊﾅｵｳｷﾞｿﾖｳK,33,1,ｇ,1,2.54,0,0,0,0,0,0,0,0,0,3,615100327,1,2.54,0,0,1,,20200401,99999999,5100120X1017,12882000,0,花扇ソヨウＫ
0,Y,610409115,6,花扇ソボクＫ,11,ﾊﾅｵｳｷﾞｿﾎﾞｸK,33,1,ｇ,1,2.91,0,0,0,0,0,0,0,0,0,3,615100326,1,2.91,0,0,1,,20200401,99999999,5100119X1014,12881000,0,花扇ソボクＫ
0,Y,610409116,7,花扇タイソウＫ,11,ﾊﾅｵｳｷﾞﾀｲｿｳK,33,1,ｇ,1,2.48,0,0,0,0,0,0,0,0,0,3,615100328,1,2.48,0,0,1,,20200401,99999999,5100122X1016,12885000,0,花扇タイソウＫ
0,Y,610409117,7,花扇タクシャＫ,11,ﾊﾅｵｳｷﾞﾀｸｼｬK,33,1,ｇ,1,1.71,0,0,0,0,0,0,0,0,0,3,615100334,1,1.71,0,0,1,,20200401,99999999,5100124X1015,12887000,0,花扇タクシャＫ
0,Y,610409118,8,花扇タクシャ末Ｋ,13,ﾊﾅｵｳｷﾞﾀｸｼｬﾏﾂK,33,1,ｇ,1,2.31,0,0,0,0,0,0,0,0,0,3,615100335,1,2.31,0,0,1,,20200401,99999999,5100124A1012,12888000,0,花扇タクシャ末Ｋ
0,Y,610409119,10,花扇チョウトウコウＫ,14,ﾊﾅｵｳｷﾞﾁｮｳﾄｳｺｳK,33,1,ｇ,1,2.55,0,0,0,0,0,0,0,0,0,3,615100345,1,2.55,0,0,1,,20200401,99999999,5100129X1018,12895000,0,花扇チョウトウコウＫ
0,Y,610409120,7,花扇チョウジＫ,12,ﾊﾅｵｳｷﾞﾁｮｳｼﾞK,33,1,ｇ,1,2.88,0,0,0,0,0,0,0,0,0,3,615100343,1,2.88,0,0,1,,20200401,99999999,5100128X1013,12893000,0,花扇チョウジＫ
0,Y,610409121,8,花扇チョウジ末Ｋ,14,ﾊﾅｵｳｷﾞﾁｮｳｼﾞﾏﾂK,33,1,ｇ,1,2.56,0,0,0,0,0,0,0,0,0,3,615100344,1,2.56,0,0,1,,20200401,99999999,5100128A1010,12894000,0,花扇チョウジ末Ｋ
0,Y,610409122,7,花扇チョレイＫ,11,ﾊﾅｵｳｷﾞﾁｮﾚｲK,33,1,ｇ,1,8.04,0,0,0,0,0,0,0,0,0,3,615100346,1,8.04,0,0,1,,20200401,99999999,5100130X1010,12896000,0,花扇チョレイＫ
0,Y,610409123,11,花扇チクセツニンジンＫ,16,ﾊﾅｵｳｷﾞﾁｸｾﾂﾆﾝｼﾞﾝK,33,1,ｇ,1,18.3,0,0,0,0,0,0,0,0,0,3,615100340,1,18.3,0,0,1,,20200401,99999999,5100126X1014,12890000,0,花扇チクセツニンジンＫ
0,Y,610409124,12,花扇チクセツニンジン末Ｋ,18,ﾊﾅｵｳｷﾞﾁｸｾﾂﾆﾝｼﾞﾝﾏﾂK,33,1,ｇ,1,18.3,0,0,0,0,0,0,0,0,0,3,615100341,1,18.3,0,0,1,,20200401,99999999,5100126A1011,12891000,0,花扇チクセツニンジン末Ｋ
0,Y,610409125,7,花扇チクジョＫ,12,ﾊﾅｵｳｷﾞﾁｸｼﾞｮK,33,1,ｇ,1,1.66,0,0,0,0,0,0,0,0,0,7,615100339,1,1.66,0,0,1,,20200401,99999999,5100125X1010,12889000,0,花扇チクジョＫ
0,Y,610409126,5,花扇チモＫ,9,ﾊﾅｵｳｷﾞﾁﾓK,33,1,ｇ,1,1.66,0,0,0,0,0,0,0,0,0,3,615100342,1,1.66,0,0,1,,20200401,99999999,5100127X1019,12892000,0,花扇チモＫ
0,Y,610409127,6,花扇チンピＫ,11,ﾊﾅｵｳｷﾞﾁﾝﾋﾟK,33,1,ｇ,1,1.17,0,0,0,0,0,0,0,0,0,3,615100347,1,1.17,0,0,1,,20200401,99999999,5100131X1015,12897000,0,花扇チンピＫ
0,Y,610409128,6,花扇トウキＫ,10,ﾊﾅｵｳｷﾞﾄｳｷK,33,1,ｇ,1,3.4,0,0,0,0,0,0,0,0,0,3,0,1,3.4,0,0,1,,20200401,99999999,5100137X1047,12902000,0,花扇トウキＫ
0,Y,610409129,7,花扇トウキ末Ｋ,12,ﾊﾅｵｳｷﾞﾄｳｷﾏﾂK,33,1,ｇ,1,3.98,0,0,0,0,0,0,0,0,0,3,615100479,1,3.98,0,0,1,,20200401,99999999,5100137A1010,12903000,0,花扇トウキ末Ｋ
0,Y,610409130,7,花扇トウニンＫ,11,ﾊﾅｵｳｷﾞﾄｳﾆﾝK,33,1,ｇ,1,5.13,0,0,0,0,0,0,0,0,0,3,615100481,1,5.13,0,0,1,,20200401,99999999,5100139X1011,12904000,0,花扇トウニンＫ
0,Y,610409131,6,花扇トウヒＫ,10,ﾊﾅｵｳｷﾞﾄｳﾋK,33,1,ｇ,1,2.03,0,0,0,0,0,0,0,0,0,3,615100482,1,2.03,0,0,1,,20200401,99999999,5100140X1014,12905000,0,花扇トウヒＫ
0,Y,610409138,7,花扇ニンジンＫ,12,ﾊﾅｵｳｷﾞﾆﾝｼﾞﾝK,33,1,ｇ,1,17.97,0,0,0,0,0,0,0,0,0,3,615100507,1,17.97,0,0,1,,20200401,99999999,5100148X1010,12913000,0,花扇ニンジンＫ
0,Y,610409141,6,花扇ハッカＫ,10,ﾊﾅｵｳｷﾞﾊｯｶK,33,1,ｇ,1,1.87,0,0,0,0,0,0,0,0,0,3,615100509,1,1.87,0,0,1,,20200401,99999999,5100152X1017,12915000,0,花扇ハッカＫ
0,Y,610409142,9,花扇ハマボウフウＫ,14,ﾊﾅｵｳｷﾞﾊﾏﾎﾞｳﾌｳK,33,1,ｇ,1,5.44,0,0,0,0,0,0,0,0,0,3,615100510,1,5.44,0,0,1,,20200401,99999999,5100153X1011,12916000,0,花扇ハマボウフウＫ
0,Y,610409143,6,花扇ハンゲＫ,11,ﾊﾅｵｳｷﾞﾊﾝｹﾞK,33,1,ｇ,1,4.57,0,0,0,0,0,0,0,0,0,3,615100511,1,4.57,0,0,1,,20200401,99999999,5100154X1016,12917000,0,花扇ハンゲＫ
0,Y,610409144,6,花扇マオウＫ,10,ﾊﾅｵｳｷﾞﾏｵｳK,33,1,ｇ,1,1.25,0,0,0,0,0,0,0,0,0,3,615100556,1,1.25,0,0,1,,20200401,99999999,5100170X1015,12931000,0,花扇マオウＫ
0,Y,610409145,6,花扇モッカＫ,10,ﾊﾅｵｳｷﾞﾓｯｶK,33,1,ｇ,1,2,0,0,0,0,0,0,0,0,0,7,615100572,1,2,0,0,1,,20200401,99999999,5100174X1013,12933000,0,花扇モッカＫ
0,Y,610409146,7,花扇モッコウＫ,11,ﾊﾅｵｳｷﾞﾓｯｺｳK,33,1,ｇ,1,1.83,0,0,0,0,0,0,0,0,0,3,615100573,1,1.83,0,0,1,,20200401,99999999,5100175X1018,12934000,0,花扇モッコウＫ
0,Y,610409147,7,花扇モクツウＫ,11,ﾊﾅｵｳｷﾞﾓｸﾂｳK,33,1,ｇ,1,1.42,0,0,0,0,0,0,0,0,0,3,615100571,1,1.42,0,0,1,,20200401,99999999,5100173X1019,12932000,0,花扇モクツウＫ
0,Y,610409148,6,花扇ヤクチＫ,10,ﾊﾅｵｳｷﾞﾔｸﾁK,33,1,ｇ,1,2.42,0,0,0,0,0,0,0,0,0,3,615100575,1,2.42,0,0,1,,20200401,99999999,5100177X1017,12935000,0,花扇ヤクチＫ
0,Y,610409149,8,花扇ヨクイニンＫ,12,ﾊﾅｵｳｷﾞﾖｸｲﾆﾝK,33,1,ｇ,1,0.9,0,0,0,0,0,0,0,0,0,3,615100579,1,0.9,0,0,1,,20200401,99999999,5100180X1019,12936000,0,花扇ヨクイニンＫ
0,Y,610409150,9,花扇ヨクイニン末Ｋ,14,ﾊﾅｵｳｷﾞﾖｸｲﾆﾝﾏﾂK,33,1,ｇ,1,1.25,0,0,0,0,0,0,0,0,0,3,615100582,1,1.25,0,0,1,,20200401,99999999,5100180A1016,12937000,0,花扇ヨクイニン末Ｋ
0,Y,610409151,8,花扇リュウコツＫ,12,ﾊﾅｵｳｷﾞﾘｭｳｺﾂK,33,1,ｇ,1,2.11,0,0,0,0,0,0,0,0,0,3,615100585,1,2.11,0,0,1,,20200401,99999999,5100182X1018,12939000,0,花扇リュウコツＫ
0,Y,610409152,8,花扇リュウタンＫ,12,ﾊﾅｵｳｷﾞﾘｭｳﾀﾝK,33,1,ｇ,1,3.38,0,0,0,0,0,0,0,0,0,3,615100586,1,3.38,0,0,1,,20200401,99999999,5100183X1012,12940000,0,花扇リュウタンＫ
0,Y,610409153,9,花扇リュウタン末Ｋ,14,ﾊﾅｵｳｷﾞﾘｭｳﾀﾝﾏﾂK,33,1,ｇ,1,3.95,0,0,0,0,0,0,0,0,0,3,615100587,1,3.95,0,0,1,,20200401,99999999,5100183A1010,12941000,0,花扇リュウタン末Ｋ
0,Y,610409154,10,花扇リュウガンニクＫ,15,ﾊﾅｵｳｷﾞﾘｭｳｶﾞﾝﾆｸK,33,1,ｇ,1,3.3,0,0,0,0,0,0,0,0,0,3,615100584,1,3.3,0,0,1,,20200401,99999999,5100181X1013,12938000,0,花扇リュウガンニクＫ
0,Y,610409155,9,花扇リョウキョウＫ,13,ﾊﾅｵｳｷﾞﾘｮｳｷｮｳK,33,1,ｇ,1,1.31,0,0,0,0,0,0,0,0,0,3,615100588,1,1.31,0,0,1,,20200401,99999999,5100184X1017,12942000,0,花扇リョウキョウＫ
0,Y,610409156,7,花扇レンニクＫ,11,ﾊﾅｵｳｷﾞﾚﾝﾆｸK,33,1,ｇ,1,2.08,0,0,0,0,0,0,0,0,0,3,615100590,1,2.08,0,0,1,,20200401,99999999,5100186X1016,12944000,0,花扇レンニクＫ
0,Y,610409157,8,花扇レンギョウＫ,13,ﾊﾅｵｳｷﾞﾚﾝｷﾞｮｳK,33,1,ｇ,1,3.38,0,0,0,0,0,0,0,0,0,3,615100589,1,3.38,0,0,1,,20200401,99999999,5100185X1011,12943000,0,花扇レンギョウＫ
0,Y,610409159,7,花扇ガイヨウＫ,12,ﾊﾅｵｳｷﾞｶﾞｲﾖｳK,33,1,ｇ,1,2.55,0,0,0,0,0,0,0,0,0,3,615100183,1,2.55,0,0,1,,20200401,99999999,5100025X1011,12784000,0,花扇ガイヨウＫ
0,Y,610409160,7,花扇ガジュツＫ,13,ﾊﾅｵｳｷﾞｶﾞｼﾞｭﾂK,33,1,ｇ,1,1.05,0,0,0,0,0,0,0,0,0,3,615100184,1,1.05,0,0,1,,20200401,99999999,5100029X1010,12789000,0,花扇ガジュツＫ
0,Y,610409161,8,花扇ゲンチアナＫ,13,ﾊﾅｵｳｷﾞｹﾞﾝﾁｱﾅK,33,1,ｇ,1,2.04,0,0,0,0,0,0,0,0,0,3,615100208,1,2.04,0,0,1,,20200401,99999999,5100060X1013,12819000,0,花扇ゲンチアナＫ
